EMPRESA DE SEGUROS,,,,,,,,,
ACTIVO ANALÍTICO,,,,,,,,,
AL XX/XX/20___,,,,,,,,,
,,,,,,,,,
Grupo,Sub-Grupo,Cuenta,Sub-Cuenta,Sub-Sub Cuenta,Auxiliar,Sub-Auxiliar 1,Sub-Auxiliar 2,Sub-Auxiliar 3,Nombre de la Cuenta
2.,205.,01.,02.,01.,03.,02.,16.,01.,Dinero y Valores
2.,205.,01.,02.,01.,03.,02.,16.,02.,Artículos Valiosos
2.,205.,01.,02.,01.,03.,02.,16.,03.,Asistencia en Viajes
2.,205.,01.,02.,01.,03.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,01.,02.,01.,03.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,01.,03.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,01.,02.,01.,03.,03.,01.,01.,Individual
2.,205.,01.,02.,01.,03.,03.,01.,02.,Colectivo o Flota
2.,205.,01.,02.,01.,03.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,01.,02.,01.,03.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,01.,02.,01.,03.,03.,04.,,Responsabilidad Civil General
2.,205.,01.,02.,01.,03.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,01.,02.,01.,03.,03.,06.,,Fidelidad de Empleados
2.,205.,01.,02.,01.,03.,03.,07.,,Seguros de Crédito
2.,205.,01.,02.,01.,04.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,01.,02.,01.,04.,01.,,,Personas No Vida
2.,205.,01.,02.,01.,04.,01.,01.,,Colectivo de Accidentes Personales
2.,205.,01.,02.,01.,04.,01.,02.,,Colectivo de Salud
2.,205.,01.,02.,01.,04.,01.,03.,,Colectivo Funerarios Servicios
2.,205.,01.,02.,01.,04.,01.,04.,,Colectivo Combinados de Personas
2.,205.,01.,02.,01.,04.,01.,05.,,Colectivo Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,01.,04.,01.,06.,,Colectivo Otros Seguros de Personas
2.,205.,01.,02.,01.,04.,02.,,,Patrimoniales
2.,205.,01.,02.,01.,04.,02.,01.,,Colectivo o Flota Automóvil Casco
2.,205.,01.,02.,01.,04.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,01.,04.,03.,01.,,Colectivo o Flota Responsabilidad Civil de Vehículos
2.,205.,01.,02.,02.,,,,,Del Exterior
2.,205.,01.,02.,02.,01.,,,,Reservas para Riesgos en Curso
2.,205.,01.,02.,02.,01.,01.,,,Personas No Vida
2.,205.,01.,02.,02.,01.,01.,01.,,Accidentes Personales
2.,205.,01.,02.,02.,01.,01.,01.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,01.,02.,Colectivo
2.,205.,01.,02.,02.,01.,01.,01.,03.,Escolar
2.,205.,01.,02.,02.,01.,01.,02.,,Salud
2.,205.,01.,02.,02.,01.,01.,02.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,02.,02.,Colectivo
2.,205.,01.,02.,02.,01.,01.,03.,,Funerarios Servicios
2.,205.,01.,02.,02.,01.,01.,03.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,03.,02.,Colectivo
2.,205.,01.,02.,02.,01.,01.,04.,,Combinados de Personas
2.,205.,01.,02.,02.,01.,01.,04.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,04.,02.,Colectivo
2.,205.,01.,02.,02.,01.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,02.,01.,01.,05.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,05.,02.,Colectivo
2.,205.,01.,02.,02.,01.,01.,06.,,Otros Seguros de Personas
2.,205.,01.,02.,02.,01.,01.,06.,01.,Individual
2.,205.,01.,02.,02.,01.,01.,06.,02.,Colectivo
2.,205.,01.,02.,02.,01.,02.,,,Patrimoniales
2.,205.,01.,02.,02.,01.,02.,01.,,Incendio
2.,205.,01.,02.,02.,01.,02.,02.,,Terremoto
2.,205.,01.,02.,02.,01.,02.,03.,,Sustracción Ilegítima
2.,205.,01.,02.,02.,01.,02.,04.,,Transporte
2.,205.,01.,02.,02.,01.,02.,05.,,Ramos Técnicos
2.,205.,01.,02.,02.,01.,02.,06.,,Petroleros
2.,205.,01.,02.,02.,01.,02.,07.,,Combinados
2.,205.,01.,02.,02.,01.,02.,08.,,Lucro Cesante
2.,205.,01.,02.,02.,01.,02.,09.,,Automóvil Casco
2.,205.,01.,02.,02.,01.,02.,09.,01.,Individual
2.,205.,01.,02.,02.,01.,02.,09.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,01.,02.,10.,,Aeronaves
2.,205.,01.,02.,02.,01.,02.,11.,,Naves
2.,205.,01.,02.,02.,01.,02.,12.,,Agrícola
2.,205.,01.,02.,02.,01.,02.,13.,,Pecuarios
2.,205.,01.,02.,02.,01.,02.,14.,,Bancarios
2.,205.,01.,02.,02.,01.,02.,15.,,Joyería
2.,205.,01.,02.,02.,01.,02.,16.,,Diversos
2.,205.,01.,02.,02.,01.,02.,16.,01.,Dinero y Valores
2.,205.,01.,02.,02.,01.,02.,16.,02.,Artículos Valiosos
2.,205.,01.,02.,02.,01.,02.,16.,03.,Asistencia en Viajes
2.,205.,01.,02.,02.,01.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,01.,02.,02.,01.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,02.,01.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,01.,02.,02.,01.,03.,01.,01.,Individual
2.,205.,01.,02.,02.,01.,03.,01.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,01.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,01.,02.,02.,01.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,01.,02.,02.,01.,03.,04.,,Responsabilidad Civil General
2.,205.,01.,02.,02.,01.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,01.,02.,02.,01.,03.,06.,,Fidelidad de Empleados
2.,205.,01.,02.,02.,01.,03.,07.,,Seguros de Crédito
2.,205.,01.,02.,02.,02.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago
2.,205.,01.,02.,02.,02.,01.,,,Personas No Vida
2.,205.,01.,02.,02.,02.,01.,01.,,Accidentes Personales
2.,205.,01.,02.,02.,02.,01.,01.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,01.,02.,Colectivo
2.,205.,01.,02.,02.,02.,01.,01.,03.,Escolar
2.,205.,01.,02.,02.,02.,01.,02.,,Salud
2.,205.,01.,02.,02.,02.,01.,02.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,02.,02.,Colectivo
2.,205.,01.,02.,02.,02.,01.,03.,,Funerarios Servicios
2.,205.,01.,02.,02.,02.,01.,03.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,03.,02.,Colectivo
2.,205.,01.,02.,02.,02.,01.,04.,,Combinados de Personas
2.,205.,01.,02.,02.,02.,01.,04.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,04.,02.,Colectivo
2.,205.,01.,02.,02.,02.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,02.,02.,01.,05.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,05.,02.,Colectivo
2.,205.,01.,02.,02.,02.,01.,06.,,Otros Seguros de Personas
2.,205.,01.,02.,02.,02.,01.,06.,01.,Individual
2.,205.,01.,02.,02.,02.,01.,06.,02.,Colectivo
2.,205.,01.,02.,02.,02.,02.,,,Patrimoniales
2.,205.,01.,02.,02.,02.,02.,01.,,Incendio
2.,205.,01.,02.,02.,02.,02.,02.,,Terremoto
2.,205.,01.,02.,02.,02.,02.,03.,,Sustracción Ilegítima
2.,205.,01.,02.,02.,02.,02.,04.,,Transporte
2.,205.,01.,02.,02.,02.,02.,05.,,Ramos Técnicos
2.,205.,01.,02.,02.,02.,02.,06.,,Petroleros
2.,205.,01.,02.,02.,02.,02.,07.,,Combinados
2.,205.,01.,02.,02.,02.,02.,08.,,Lucro Cesante
2.,205.,01.,02.,02.,02.,02.,09.,,Automóvil Casco
2.,205.,01.,02.,02.,02.,02.,09.,01.,Individual
2.,205.,01.,02.,02.,02.,02.,09.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,02.,02.,10.,,Aeronaves
2.,205.,01.,02.,02.,02.,02.,11.,,Naves
2.,205.,01.,02.,02.,02.,02.,12.,,Agrícola
2.,205.,01.,02.,02.,02.,02.,13.,,Pecuarios
2.,205.,01.,02.,02.,02.,02.,14.,,Bancarios
2.,205.,01.,02.,02.,02.,02.,15.,,Joyería
2.,205.,01.,02.,02.,02.,02.,16.,,Diversos
2.,205.,01.,02.,02.,02.,02.,16.,01.,Dinero y Valores
2.,205.,01.,02.,02.,02.,02.,16.,02.,Artículos Valiosos
2.,205.,01.,02.,02.,02.,02.,16.,03.,Asistencia en Viajes
2.,205.,01.,02.,02.,02.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,01.,02.,02.,02.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,02.,02.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,01.,02.,02.,02.,03.,01.,01.,Individual
2.,205.,01.,02.,02.,02.,03.,01.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,02.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,01.,02.,02.,02.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,01.,02.,02.,02.,03.,04.,,Responsabilidad Civil General
2.,205.,01.,02.,02.,02.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,01.,02.,02.,02.,03.,06.,,Fidelidad de Empleados
2.,205.,01.,02.,02.,02.,03.,07.,,Seguros de Crédito
2.,205.,01.,02.,02.,03.,,,,Reservas para Siniestros Ocurridos y No Notificados
2.,205.,01.,02.,02.,03.,01.,,,Personas No Vida
2.,205.,01.,02.,02.,03.,01.,01.,,Accidentes Personales
2.,205.,01.,02.,02.,03.,01.,01.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,01.,02.,Colectivo
2.,205.,01.,02.,02.,03.,01.,01.,03.,Escolar
2.,205.,01.,02.,02.,03.,01.,02.,,Salud
2.,205.,01.,02.,02.,03.,01.,02.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,02.,02.,Colectivo
2.,205.,01.,02.,02.,03.,01.,03.,,Funerarios Servicios
2.,205.,01.,02.,02.,03.,01.,03.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,03.,02.,Colectivo
2.,205.,01.,02.,02.,03.,01.,04.,,Combinados de Personas
2.,205.,01.,02.,02.,03.,01.,04.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,04.,02.,Colectivo
2.,205.,01.,02.,02.,03.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,02.,03.,01.,05.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,05.,02.,Colectivo
2.,205.,01.,02.,02.,03.,01.,06.,,Otros Seguros de Personas
2.,205.,01.,02.,02.,03.,01.,06.,01.,Individual
2.,205.,01.,02.,02.,03.,01.,06.,02.,Colectivo
2.,205.,01.,02.,02.,03.,02.,,,Patrimoniales
2.,205.,01.,02.,02.,03.,02.,01.,,Incendio
2.,205.,01.,02.,02.,03.,02.,02.,,Terremoto
2.,205.,01.,02.,02.,03.,02.,03.,,Sustracción Ilegítima
2.,205.,01.,02.,02.,03.,02.,04.,,Transporte
2.,205.,01.,02.,02.,03.,02.,05.,,Ramos Técnicos
2.,205.,01.,02.,02.,03.,02.,06.,,Petroleros
2.,205.,01.,02.,02.,03.,02.,07.,,Combinados
2.,205.,01.,02.,02.,03.,02.,08.,,Lucro Cesante
2.,205.,01.,02.,02.,03.,02.,09.,,Automóvil Casco
2.,205.,01.,02.,02.,03.,02.,09.,01.,Individual
2.,205.,01.,02.,02.,03.,02.,09.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,03.,02.,10.,,Aeronaves
2.,205.,01.,02.,02.,03.,02.,11.,,Naves
2.,205.,01.,02.,02.,03.,02.,12.,,Agrícola
2.,205.,01.,02.,02.,03.,02.,13.,,Pecuarios
2.,205.,01.,02.,02.,03.,02.,14.,,Bancarios
2.,205.,01.,02.,02.,03.,02.,15.,,Joyería
2.,205.,01.,02.,02.,03.,02.,16.,,Diversos
2.,205.,01.,02.,02.,03.,02.,16.,01.,Dinero y Valores
2.,205.,01.,02.,02.,03.,02.,16.,02.,Artículos Valiosos
2.,205.,01.,02.,02.,03.,02.,16.,03.,Asistencia en Viajes
2.,205.,01.,02.,02.,03.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,01.,02.,02.,03.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,02.,03.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,01.,02.,02.,03.,03.,01.,01.,Individual
2.,205.,01.,02.,02.,03.,03.,01.,02.,Colectivo o Flota
2.,205.,01.,02.,02.,03.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,01.,02.,02.,03.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,01.,02.,02.,03.,03.,04.,,Responsabilidad Civil General
2.,205.,01.,02.,02.,03.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,01.,02.,02.,03.,03.,06.,,Fidelidad de Empleados
2.,205.,01.,02.,02.,03.,03.,07.,,Seguros de Crédito
2.,205.,01.,02.,02.,04.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,01.,02.,02.,04.,01.,,,Personas No Vida
2.,205.,01.,02.,02.,04.,01.,01.,,Colectivo de Accidentes Personales
2.,205.,01.,02.,02.,04.,01.,02.,,Colectivo de Salud
2.,205.,01.,02.,02.,04.,01.,03.,,Colectivo Funerarios Servicios
2.,205.,01.,02.,02.,04.,01.,04.,,Colectivo Combinados de Personas
2.,205.,01.,02.,02.,04.,01.,05.,,Colectivo Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,02.,04.,01.,06.,,Colectivo Otros Seguros de Personas
2.,205.,01.,02.,02.,04.,02.,,,Patrimoniales
2.,205.,01.,02.,02.,04.,02.,01.,,Colectivo o Flota Automóvil Casco
2.,205.,01.,02.,02.,04.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,02.,04.,03.,01.,,Colectivo o Flota Responsabilidad Civil de Vehículos
2.,205.,01.,03.,,,,,,Operaciones de Fianzas
2.,205.,01.,03.,01.,,,,,Del País
2.,205.,01.,03.,01.,01.,,,,Reserva para Fianzas en Curso
2.,205.,01.,03.,01.,02.,,,,Reserva para Siniestros Pendientes de Pago
2.,205.,01.,03.,02.,,,,,Del Exterior
2.,205.,01.,03.,02.,01.,,,,Reserva para Fianzas en Curso
2.,205.,01.,03.,02.,02.,,,,Reserva para Siniestros Pendientes de Pago
2.,205.,02.,,,,,,,A Cargo de Retrocesionarios
2.,205.,02.,01.,,,,,,Operaciones de Seguros de Vida
2.,205.,02.,01.,01.,,,,,Del País
2.,205.,02.,01.,01.,01.,,,,Reservas Matemáticas
2.,205.,02.,01.,01.,01.,01.,,,Individual
2.,205.,02.,01.,01.,01.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,01.,01.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,01.,02.,,,,Reservas para Riesgos en Curso
2.,205.,02.,01.,01.,02.,01.,,,Individual
2.,205.,02.,01.,01.,02.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,01.,02.,03.,,,Colectivo
2.,205.,02.,01.,01.,02.,04.,,,Funerarios 
2.,205.,02.,01.,01.,02.,04.,01.,,Individual
2.,205.,02.,01.,01.,02.,04.,02.,,Colectivo 
2.,205.,02.,01.,01.,03.,,,,Reservas para Prestaciones Pendientes de Pago
2.,205.,02.,01.,01.,03.,01.,,,Individual
2.,205.,02.,01.,01.,03.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,01.,03.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,01.,03.,04.,,,Colectivo
2.,205.,02.,01.,01.,03.,05.,,,Funerarios 
2.,205.,02.,01.,01.,03.,05.,01.,,Individual
2.,205.,02.,01.,01.,03.,05.,02.,,Colectivo
2.,205.,02.,01.,01.,04.,,,,Reservas para Prestaciones Ocurridas y No Notificadas
2.,205.,02.,01.,01.,04.,01.,,,Individual
2.,205.,02.,01.,01.,04.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,01.,04.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,01.,04.,04.,,,Colectivo
2.,205.,02.,01.,01.,04.,05.,,,Funerarios 
2.,205.,02.,01.,01.,04.,05.,01.,,Individual
2.,205.,02.,01.,01.,04.,05.,02.,,Colectivo
2.,205.,02.,01.,01.,05.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,02.,01.,01.,05.,01.,,,Colectivo de Vida
2.,205.,02.,01.,01.,05.,02.,,,Colectivo Funerario
2.,205.,02.,01.,02.,,,,,Del Exterior
2.,205.,02.,01.,02.,01.,,,,Reservas Matemáticas
2.,205.,02.,01.,02.,01.,01.,,,Individual
2.,205.,02.,01.,02.,01.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,02.,01.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,02.,02.,,,,Reservas para Riesgos en Curso
2.,205.,02.,01.,02.,02.,01.,,,Individual
2.,205.,02.,01.,02.,02.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,02.,02.,03.,,,Colectivo
2.,205.,02.,01.,02.,02.,04.,,,Funerarios 
2.,205.,02.,01.,02.,02.,04.,01.,,Individual
2.,205.,02.,01.,02.,02.,04.,02.,,Colectivo 
2.,205.,02.,01.,02.,03.,,,,Reservas para Prestaciones Pendientes de Pago
2.,205.,02.,01.,02.,03.,01.,,,Individual
2.,205.,02.,01.,02.,03.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,02.,03.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,02.,03.,04.,,,Colectivo
2.,205.,02.,01.,02.,03.,05.,,,Funerarios 
2.,205.,02.,01.,02.,03.,05.,01.,,Individual
2.,205.,02.,01.,02.,03.,05.,02.,,Colectivo
2.,205.,02.,01.,02.,04.,,,,Reservas para Prestaciones Ocurridas y No Notificadas
2.,205.,02.,01.,02.,04.,01.,,,Individual
2.,205.,02.,01.,02.,04.,02.,,,Desgravamen Hipotecario
2.,205.,02.,01.,02.,04.,03.,,,Rentas Vitalicias
2.,205.,02.,01.,02.,04.,04.,,,Colectivo
2.,205.,02.,01.,02.,04.,05.,,,Funerarios 
2.,205.,02.,01.,02.,04.,05.,01.,,Individual
2.,205.,02.,01.,02.,04.,05.,02.,,Colectivo
2.,205.,02.,01.,02.,05.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,02.,01.,02.,05.,01.,,,Colectivo de Vida
2.,205.,02.,01.,02.,05.,02.,,,Colectivo Funerario
2.,205.,02.,02.,,,,,,Operaciones de Seguros Generales
2.,205.,02.,02.,01.,,,,,Del País
2.,205.,02.,02.,01.,01.,,,,Reservas para Riesgos en Curso
2.,205.,02.,02.,01.,01.,01.,,,Personas No Vida
2.,205.,02.,02.,01.,01.,01.,01.,,Accidentes Personales
2.,205.,02.,02.,01.,01.,01.,01.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,01.,02.,Colectivo
2.,205.,02.,02.,01.,01.,01.,01.,03.,Escolar
2.,205.,02.,02.,01.,01.,01.,02.,,Salud
2.,205.,02.,02.,01.,01.,01.,02.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,02.,02.,Colectivo
2.,205.,02.,02.,01.,01.,01.,03.,,Funerarios Servicios
2.,205.,02.,02.,01.,01.,01.,03.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,03.,02.,Colectivo
2.,205.,02.,02.,01.,01.,01.,04.,,Combinados de Personas
2.,205.,02.,02.,01.,01.,01.,04.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,04.,02.,Colectivo
2.,205.,02.,02.,01.,01.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,02.,02.,01.,01.,01.,05.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,05.,02.,Colectivo
2.,205.,02.,02.,01.,01.,01.,06.,,Otros Seguros de Personas
2.,205.,02.,02.,01.,01.,01.,06.,01.,Individual
2.,205.,02.,02.,01.,01.,01.,06.,02.,Colectivo
2.,205.,02.,02.,01.,01.,02.,,,Patrimoniales
2.,205.,02.,02.,01.,01.,02.,01.,,Incendio
2.,205.,02.,02.,01.,01.,02.,02.,,Terremoto
2.,205.,02.,02.,01.,01.,02.,03.,,Sustracción Ilegítima
2.,205.,02.,02.,01.,01.,02.,04.,,Transporte
2.,205.,02.,02.,01.,01.,02.,05.,,Ramos Técnicos
2.,205.,02.,02.,01.,01.,02.,06.,,Petroleros
2.,205.,02.,02.,01.,01.,02.,07.,,Combinados
2.,205.,02.,02.,01.,01.,02.,08.,,Lucro Cesante
2.,205.,02.,02.,01.,01.,02.,09.,,Automóvil Casco
2.,205.,02.,02.,01.,01.,02.,09.,01.,Individual
2.,205.,02.,02.,01.,01.,02.,09.,02.,Colectivo o Flota
2.,205.,02.,02.,01.,01.,02.,10.,,Aeronaves
2.,205.,02.,02.,01.,01.,02.,11.,,Naves
2.,205.,02.,02.,01.,01.,02.,12.,,Agrícola
2.,205.,02.,02.,01.,01.,02.,13.,,Pecuarios
2.,205.,02.,02.,01.,01.,02.,14.,,Bancarios
2.,205.,02.,02.,01.,01.,02.,15.,,Joyería
2.,205.,02.,02.,01.,01.,02.,16.,,Diversos
2.,205.,02.,02.,01.,01.,02.,16.,01.,Dinero y Valores
2.,205.,02.,02.,01.,01.,02.,16.,02.,Artículos Valiosos
2.,205.,02.,02.,01.,01.,02.,16.,03.,Asistencia en Viajes
2.,205.,02.,02.,01.,01.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,02.,02.,01.,01.,03.,,,Obligacionales o de Responsabilidad
2.,205.,02.,02.,01.,01.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,02.,02.,01.,01.,03.,01.,01.,Individual
2.,205.,02.,02.,01.,01.,03.,01.,02.,Colectivo o Flota
2.,205.,02.,02.,01.,01.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,02.,02.,01.,01.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,02.,02.,01.,01.,03.,04.,,Responsabilidad Civil General
2.,205.,02.,02.,01.,01.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,02.,02.,01.,01.,03.,06.,,Fidelidad de Empleados
2.,205.,02.,02.,01.,01.,03.,07.,,Seguros de Crédito
2.,205.,02.,02.,01.,02.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago
2.,205.,02.,02.,01.,02.,01.,,,Personas No Vida
2.,205.,02.,02.,01.,02.,01.,01.,,Accidentes Personales
2.,205.,02.,02.,01.,02.,01.,01.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,01.,02.,Colectivo
2.,205.,02.,02.,01.,02.,01.,01.,03.,Escolar
2.,205.,02.,02.,01.,02.,01.,02.,,Salud
2.,205.,02.,02.,01.,02.,01.,02.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,02.,02.,Colectivo
2.,205.,02.,02.,01.,02.,01.,03.,,Funerarios Servicios
2.,205.,02.,02.,01.,02.,01.,03.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,03.,02.,Colectivo
2.,205.,02.,02.,01.,02.,01.,04.,,Combinados de Personas
2.,205.,02.,02.,01.,02.,01.,04.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,04.,02.,Colectivo
2.,205.,02.,02.,01.,02.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,02.,02.,01.,02.,01.,05.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,05.,02.,Colectivo
2.,205.,02.,02.,01.,02.,01.,06.,,Otros Seguros de Personas
2.,205.,02.,02.,01.,02.,01.,06.,01.,Individual
2.,205.,02.,02.,01.,02.,01.,06.,02.,Colectivo
2.,205.,02.,02.,01.,02.,02.,,,Patrimoniales
2.,205.,02.,02.,01.,02.,02.,01.,,Incendio
2.,205.,02.,02.,01.,02.,02.,02.,,Terremoto
2.,205.,02.,02.,01.,02.,02.,03.,,Sustracción Ilegítima
2.,205.,02.,02.,01.,02.,02.,04.,,Transporte
2.,205.,02.,02.,01.,02.,02.,05.,,Ramos Técnicos
2.,205.,02.,02.,01.,02.,02.,06.,,Petroleros
2.,205.,02.,02.,01.,02.,02.,07.,,Combinados
2.,205.,02.,02.,01.,02.,02.,08.,,Lucro Cesante
2.,205.,02.,02.,01.,02.,02.,09.,,Automóvil Casco
2.,205.,02.,02.,01.,02.,02.,09.,01.,Individual
2.,205.,02.,02.,01.,02.,02.,09.,02.,Colectivo o Flota
2.,205.,02.,02.,01.,02.,02.,10.,,Aeronaves
2.,205.,02.,02.,01.,02.,02.,11.,,Naves
2.,205.,02.,02.,01.,02.,02.,12.,,Agrícola
2.,205.,02.,02.,01.,02.,02.,13.,,Pecuarios
2.,205.,02.,02.,01.,02.,02.,14.,,Bancarios
2.,205.,02.,02.,01.,02.,02.,15.,,Joyería
2.,205.,02.,02.,01.,02.,02.,16.,,Diversos
2.,205.,02.,02.,01.,02.,02.,16.,01.,Dinero y Valores
2.,205.,02.,02.,01.,02.,02.,16.,02.,Artículos Valiosos
2.,205.,02.,02.,01.,02.,02.,16.,03.,Asistencia en Viajes
2.,205.,02.,02.,01.,02.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,02.,02.,01.,02.,03.,,,Obligacionales o de Responsabilidad
2.,205.,02.,02.,01.,02.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,02.,02.,01.,02.,03.,01.,01.,Individual
2.,205.,02.,02.,01.,02.,03.,01.,02.,Colectivo o Flota
2.,205.,02.,02.,01.,02.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,02.,02.,01.,02.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,02.,02.,01.,02.,03.,04.,,Responsabilidad Civil General
2.,205.,02.,02.,01.,02.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,02.,02.,01.,02.,03.,06.,,Fidelidad de Empleados
2.,205.,02.,02.,01.,02.,03.,07.,,Seguros de Crédito
2.,205.,02.,02.,01.,03.,,,,Reservas para Siniestros Ocurridos y No Notificados
2.,205.,02.,02.,01.,03.,01.,,,Personas No Vida
2.,205.,02.,02.,01.,03.,01.,01.,,Accidentes Personales
2.,205.,02.,02.,01.,03.,01.,01.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,01.,02.,Colectivo
2.,205.,02.,02.,01.,03.,01.,01.,03.,Escolar
2.,205.,02.,02.,01.,03.,01.,02.,,Salud
2.,205.,02.,02.,01.,03.,01.,02.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,02.,02.,Colectivo
2.,205.,02.,02.,01.,03.,01.,03.,,Funerarios Servicios
2.,205.,02.,02.,01.,03.,01.,03.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,03.,02.,Colectivo
2.,205.,02.,02.,01.,03.,01.,04.,,Combinados de Personas
2.,205.,02.,02.,01.,03.,01.,04.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,04.,02.,Colectivo
2.,205.,02.,02.,01.,03.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,02.,02.,01.,03.,01.,05.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,05.,02.,Colectivo
2.,205.,02.,02.,01.,03.,01.,06.,,Otros Seguros de Personas
2.,205.,02.,02.,01.,03.,01.,06.,01.,Individual
2.,205.,02.,02.,01.,03.,01.,06.,02.,Colectivo
